Time,Gyro_p2_01,Ultrasonic_p1_01
0.000,0.000,11.400,
0.100,34.000,10.900,
0.200,6.000,12.200,
0.300,-3.000,11.400,
0.400,12.000,11.300,
0.500,-11.000,11.800,
0.600,24.000,12.100,
0.700,20.000,12.200,
0.800,17.000,13.000,
0.900,-21.000,13.500,
1.000,12.000,13.800,
1.100,-9.000,14.500,
1.200,18.000,14.900,
1.300,29.000,15.600,
1.400,1.000,16.600,
1.500,18.000,17.300,
1.600,0.000,18.100,
1.700,-1.000,18.900,
1.800,4.000,19.000,
1.900,6.000,19.900,
2.000,22.000,20.900,
2.100,26.000,21.900,
2.200,-11.000,22.500,
2.300,31.000,23.500,
2.400,23.000,24.700,
2.500,29.000,25.700,
2.600,11.000,27.100,
2.700,29.000,28.800,
2.800,40.000,29.700,
2.900,9.000,32.600,
3.000,17.000,32.600,
3.100,31.000,46.200,
3.200,44.000,38.300,
3.300,74.000,32.600,
3.400,34.000,32.600,
3.500,58.000,28.800,
3.600,53.000,22.000,
3.700,42.000,19.700,
3.800,26.000,19.500,
3.900,5.000,17.400,
4.000,17.000,15.800,
4.100,13.000,14.500,
4.200,13.000,12.600,
4.300,11.000,11.400,
4.400,22.000,10.100,
4.500,21.000,9.100,
4.600,12.000,7.800,
4.700,10.000,7.400,
4.800,37.000,6.500,
4.900,1.000,5.800,
5.000,-10.000,5.700,
5.100,14.000,5.900,
5.200,-4.000,5.500,
5.300,50.000,4.400,
5.400,20.000,4.400,
5.500,26.000,4.000,
5.600,6.000,4.400,
5.700,-16.000,4.900,
5.800,1.000,4.600,
5.900,0.000,5.000,
6.000,19.000,5.000,
6.100,22.000,5.700,
6.200,-21.000,5.800,
6.300,17.000,5.800,
6.400,4.000,6.500,
6.500,3.000,7.600,
6.600,15.000,7.800,
6.700,1.000,8.400,
6.800,-1.000,9.300,
6.900,4.000,9.400,
7.000,-19.000,10.300,
7.100,9.000,10.300,
7.200,-19.000,11.800,
7.300,6.000,12.200,
7.400,-8.000,12.800,
7.500,10.000,13.700,
7.600,26.000,14.300,
7.700,24.000,15.400,
7.800,4.000,17.300,
7.900,0.000,18.100,
8.000,-10.000,18.900,
8.100,12.000,18.400,
8.200,31.000,19.900,
8.300,9.000,19.800,
8.400,-8.000,20.400,
8.500,-1.000,21.100,
8.600,12.000,21.700,
8.700,13.000,22.700,
8.800,15.000,23.500,
8.900,14.000,24.100,
9.000,0.000,24.700,
9.100,3.000,25.500,
9.200,-20.000,26.500,
9.300,45.000,26.700,
9.400,1.000,27.300,
9.500,-7.000,28.200,
9.600,5.000,29.600,
9.700,3.000,29.700,
9.800,-8.000,32.100,
9.900,5.000,32.600,
10.000,-9.000,33.600,
10.100,6.000,35.500,
10.200,-18.000,36.600,
10.300,-1.000,36.500,
10.400,-4.000,38.900,
10.500,3.000,39.200,
10.600,12.000,40.400,
10.700,0.000,42.000,
10.800,1.000,42.900,
10.900,-40.000,43.700,
11.000,46.000,43.900,
11.100,-3.000,45.600,
11.200,37.000,46.400,
11.300,10.000,47.500,
11.400,-17.000,47.900,
11.500,32.000,49.200,
11.600,19.000,50.000,
11.700,21.000,50.900,
11.800,30.000,52.300,
11.900,8.000,53.500,
12.000,44.000,55.500,
12.100,52.000,58.100,
12.200,74.000,61.700,
12.300,84.000,62.600,
12.400,42.000,11.200,
12.500,65.000,9.100,
12.600,57.000,7.800,
12.700,-1.000,7.600,
12.800,11.000,6.500,
12.900,35.000,6.300,
13.000,33.000,5.900,
13.100,22.000,5.000,
13.200,31.000,4.900,
13.300,11.000,4.600,
13.400,43.000,4.000,
13.500,14.000,3.800,
13.600,3.000,4.000,
13.700,10.000,4.000,
13.800,-7.000,3.800,
13.900,18.000,3.800,
14.000,-1.000,4.000,
14.100,1.000,4.400,
14.200,-18.000,4.000,
14.300,7.000,4.900,
14.400,0.000,4.900,
14.500,22.000,4.900,
14.600,-23.000,5.000,
14.700,-4.000,5.900,
14.800,40.000,5.700,
14.900,-11.000,6.300,
15.000,-1.000,5.800,
15.100,10.000,6.500,
15.200,18.000,7.200,
15.300,58.000,6.700,
15.400,28.000,7.800,
15.500,11.000,8.400,
15.600,19.000,8.400,
15.700,38.000,8.600,
15.800,28.000,9.400,
15.900,37.000,10.300,
16.000,-1.000,10.700,
16.100,8.000,11.200,
16.200,-4.000,11.800,
16.300,16.000,12.100,
16.400,64.000,12.800,
16.500,-9.000,13.500,
16.600,5.000,14.500,
16.700,0.000,15.400,
16.800,86.000,15.700,
16.900,-1.000,17.000,
17.000,20.000,17.400,
17.100,2.000,18.900,
17.200,33.000,18.400,
17.300,-15.000,19.900,
17.400,19.000,21.300,
17.500,7.000,22.500,
17.600,-27.000,23.700,
17.700,17.000,25.100,
17.800,70.000,27.100,
17.900,-41.000,28.100,
18.000,-6.000,30.200,
18.100,0.000,32.100,
18.200,1.000,32.600,
18.300,-10.000,33.800,
18.400,16.000,36.100,
18.500,4.000,37.000,
18.600,11.000,38.900,
18.700,6.000,40.300,
18.800,0.000,42.400,
18.900,2.000,43.900,
19.000,9.000,45.400,
19.100,9.000,46.900,
19.200,-12.000,48.700,
19.300,14.000,50.400,
19.400,2.000,51.500,
19.500,41.000,53.700,
19.600,9.000,54.600,
19.700,22.000,56.200,
19.800,3.000,58.800,
19.900,-3.000,59.900,
20.000,29.000,61.800,
20.100,1.000,63.900,
20.200,23.000,65.300,
20.300,-4.000,66.100,
20.400,34.000,69.800,
